5.19226598202749301e+00,1.06324300224545508e-03,1.41990804393763659e+00,1.78005356079081828e-01,6.42372388075696382e-02,2.70705193801195954e-01,9.17378307489830291e-01,6.68245269908980699e-01,1.46902674957552215e-01,3.73748303332852166e-02,4.36158537196138342e-04,1.28823738351730105e-03,1.50754141197043912e+00,2.74585410073276481e+00 
5.19454316285649753e+00,1.06160534361299675e-03,1.42085186508757522e+00,1.77894264775269179e-01,6.41970242696469212e-02,2.70626458314456086e-01,9.17353476928011391e-01,6.68173073785055194e-01,1.46894798845774471e-01,3.73727173872590440e-02,4.36137973372761423e-04,1.28819370434591490e-03,1.50837072800307070e+00,2.74585410073276481e+00 
5.19682034368550205e+00,1.05997103860429494e-03,1.42179574510921869e+00,1.77783300455504500e-01,6.41568564638735211e-02,2.70547791152060957e-01,9.17328662367844161e-01,6.68100929402104082e-01,1.46886939783866466e-01,3.73706083083019808e-02,4.36117441770306289e-04,1.28815009714454204e-03,1.50920004403570207e+00,2.74585410073276481e+00 
5.19909752451450657e+00,1.05834007868852386e-03,1.42273968389206651e+00,1.77672462920214491e-01,6.41167353109086957e-02,2.70469192218313115e-01,9.17303863790890683e-01,6.68028836696057837e-01,1.46879097726139191e-01,3.73685030873332422e-02,4.36096942321876800e-04,1.28810656175761267e-03,1.51002936006833366e+00,2.74585410073276481e+00 
5.20137470534351110e+00,1.05671245536067800e-03,1.42368368132582557e+00,1.77561751970210929e-01,6.40766607315882558e-02,2.70390661417695632e-01,9.17279081178740796e-01,6.67956795602953290e-01,1.46871272627049243e-01,3.73664017152979602e-02,4.36076474960748930e-04,1.28806309802997139e-03,1.51085867610096503e+00,2.74585410073276481e+00 
5.20365188617251562e+00,1.05508816014147824e-03,1.42462773730040815e+00,1.77451167406689342e-01,6.40366326469239827e-02,2.70312198654871327e-01,9.17254314513012536e-01,6.67884806058932523e-01,1.46863464441198438e-01,3.73643041831671352e-02,4.36056039620370123e-04,1.28801970580687546e-03,1.51168799213359639e+00,2.74585410073276481e+00 
5.20592906700152014e+00,1.05346718457728443e-03,1.42557185170593281e+00,1.77340709031228450e-01,6.39966509781030174e-02,2.70233803834682262e-01,9.17229563775351697e-01,6.67812868000243309e-01,1.46855673123333114e-01,3.73622104819374759e-02,4.36035636234359124e-04,1.28797638493399411e-03,1.51251730816622798e+00,2.74585410073276481e+00 
5.20820624783052466e+00,1.05184952024000439e-03,1.42651602443272463e+00,1.77230376645789195e-01,6.39567156464875830e-02,2.70155476862150079e-01,9.17204828947431272e-01,6.67740981363238006e-01,1.46847898628343770e-01,3.73601206026314483e-02,4.36015264736505442e-04,1.28793313525740771e-03,1.51334662419885935e+00,2.74585410073276481e+00 
5.21048342865952918e+00,1.05023515872700577e-03,1.42746025537131338e+00,1.77120170052713882e-01,6.39168265736143743e-02,2.70077217642474776e-01,9.17180110010952676e-01,6.67669146084374443e-01,1.46840140911264322e-01,3.73580345362970120e-02,4.35994925060768424e-04,1.28788995662360473e-03,1.51417594023149094e+00,2.74585410073276481e+00 
5.21276060948853370e+00,1.04862409166102681e-03,1.42840454441243470e+00,1.77010089054725511e-01,6.38769836811941272e-02,2.69999026081034432e-01,9.17155406947644081e-01,6.67597362100215364e-01,1.46832399927271734e-01,3.73559522740076824e-02,4.35974617141276989e-04,1.28784684887948172e-03,1.51500525626412230e+00,2.74585410073276481e+00 
5.21503779031753822e+00,1.04701631069008608e-03,1.42934889144702759e+00,1.76900133454926778e-01,6.38371868911110779e-02,2.69920902083385372e-01,9.17130719739262412e-01,6.67525629347428096e-01,1.46824675631685525e-01,3.73538738068623574e-02,4.35954340912329352e-04,1.28780381187234335e-03,1.51583457229675389e+00,2.74585410073276481e+00 
5.21731497114654275e+00,1.04541180748739704e-03,1.43029329636623781e+00,1.76790303056799186e-01,6.37974361254226158e-02,2.69842845555261168e-01,9.17106048367591131e-01,6.67453947762783995e-01,1.46816967979967017e-01,3.73517991259852966e-02,4.35934096308391943e-04,1.28776084544989780e-03,1.51666388832938526e+00,2.74585410073276481e+00 
5.21959215197554727e+00,1.04381057375127874e-03,1.43123775906141315e+00,1.76680597664202466e-01,6.37577313063587281e-02,2.69764856402572473e-01,9.17081392814442009e-01,6.67382317283158999e-01,1.46809276927719085e-01,3.73497282225259963e-02,4.35913883264099297e-04,1.28771794946025853e-03,1.51749320436201662e+00,2.74585410073276481e+00 
5.22186933280455179e+00,1.04221260120506819e-03,1.43218227942410681e+00,1.76571017081373349e-01,6.37180723563215284e-02,2.69686934531406353e-01,9.17056753061653906e-01,6.67310737845532964e-01,1.46801602430685574e-01,3.73476610876590856e-02,4.35893701714253621e-04,1.28767512375194126e-03,1.51832252039464821e+00,2.74585410073276481e+00 
5.22414651363355631e+00,1.04061788159703471e-03,1.43312685734607470e+00,1.76461561112925214e-01,6.36784591978847708e-02,2.69609079848026179e-01,9.17032129091092885e-01,6.67239209386989107e-01,1.46793944444750524e-01,3.73455977125843122e-02,4.35873551593824035e-04,1.28763236817386393e-03,1.51915183642727958e+00,2.74585410073276481e+00 
5.22642369446256083e+00,1.03902640670029060e-03,1.43407149271927725e+00,1.76352229563846830e-01,6.36388917537934473e-02,2.69531292258871347e-01,9.17007520884653204e-01,6.67167731844715117e-01,1.46786302925937973e-01,3.73435380885263901e-02,4.35853432837945921e-04,1.28758968257534348e-03,1.51998115245991117e+00,2.74585410073276481e+00 
5.22870087529156535e+00,1.03743816831270656e-03,1.43501618543587584e+00,1.76243022239501862e-01,6.35993699469633300e-02,2.69453571670556169e-01,9.16982928424255439e-01,6.67096305156001934e-01,1.46778677830411375e-01,3.73414822067349370e-02,4.35833345381920979e-04,1.28754706680609754e-03,1.52081046849254253e+00,2.74585410073276481e+00 
5.23097805612056987e+00,1.03585315825682517e-03,1.43596093538823588e+00,1.76133938945627844e-01,6.35598937004803743e-02,2.69375917989870262e-01,9.16958351691848028e-01,6.67024929258242527e-01,1.46771069114472880e-01,3.73394300584844324e-02,4.35813289161216249e-04,1.28750452071623974e-03,1.52163978452517412e+00,2.74585410073276481e+00 
5.23325523694957440e+00,1.03427136837977592e-03,1.43690574246892466e+00,1.76024979488335370e-01,6.35204629376003443e-02,2.69298331123777990e-01,9.16933790669406945e-01,6.66953604088934227e-01,1.46763476734563192e-01,3.73373816350740587e-02,4.35793264111463676e-04,1.28746204415628178e-03,1.52246910055780549e+00,2.74585410073276481e+00 
5.23553241777857892e+00,1.03269279055318583e-03,1.43785060657071129e+00,1.75916143674107295e-01,6.34810775817484380e-02,2.69220810979417469e-01,9.16909245338934586e-01,6.66882329585676392e-01,1.46755900647260767e-01,3.73353369278276864e-02,4.35773270168459683e-04,1.28741963697712983e-03,1.52329841659043685e+00,2.74585410073276481e+00 
5.23780959860758344e+00,1.03111741667310077e-03,1.43879552758656670e+00,1.75807431309798035e-01,6.34417375565186903e-02,2.69143357464100841e-01,9.16884715682461215e-01,6.66811105686171524e-01,1.46748340809281341e-01,3.73332959280937710e-02,4.35753307268164892e-04,1.28737729903008425e-03,1.52412773262306844e+00,2.74585410073276481e+00 
5.24008677943658796e+00,1.02954523865989608e-03,1.43974050540966414e+00,1.75698842202632627e-01,6.34024427856735712e-02,2.69065970485313610e-01,9.16860201682043741e-01,6.66739932328224150e-01,1.46740797177477567e-01,3.73312586272452618e-02,4.35733375346703097e-04,1.28733503016683899e-03,1.52495704865569981e+00,2.74585410073276481e+00 
5.24236396026559248e+00,1.02797624845819401e-03,1.44068553993337689e+00,1.75590376160205924e-01,6.33631931931435272e-02,2.68988649950714420e-01,9.16835703319766715e-01,6.66668809449741384e-01,1.46733269708838293e-01,3.73292250166795125e-02,4.35713474340361214e-04,1.28729283023947894e-03,1.52578636468833140e+00,2.74585410073276481e+00 
5.24464114109459700e+00,1.02641043803677694e-03,1.44163063105127809e+00,1.75482032990481790e-01,6.33239887030265236e-02,2.68911395768134165e-01,9.16811220577740893e-01,6.66597736988732037e-01,1.46725758360488345e-01,3.73271950878182185e-02,4.35693604185588784e-04,1.28725069910047910e-03,1.52661568072096276e+00,2.74585410073276481e+00 
5.24691832192360152e+00,1.02484779938850738e-03,1.44257577865714293e+00,1.75373812501792292e-01,6.32848292395875311e-02,2.68834207845576045e-01,9.16786753438104562e-01,6.66526714883307059e-01,1.46718263089687939e-01,3.73251688321073333e-02,4.35673764818997008e-04,1.28720863660270412e-03,1.52744499675359413e+00,2.74585410073276481e+00 
5.24919550275260605e+00,1.02328832453024276e-03,1.44352098264494599e+00,1.75265714502836956e-01,6.32457147272582620e-02,2.68757086091215014e-01,9.16762301883022990e-01,6.66455743071678652e-01,1.46710783853831961e-01,3.73231462410169856e-02,4.35653956177358792e-04,1.28716664259940702e-03,1.52827431278622572e+00,2.74585410073276481e+00 
5.25147268358161057e+00,1.02173200550275127e-03,1.44446624290886261e+00,1.75157738802681762e-01,6.32066450906363930e-02,2.68680030413397664e-01,9.16737865894688198e-01,6.66384821492160717e-01,1.46703320610449717e-01,3.73211273060413962e-02,4.35634178197608047e-04,1.28712471694422616e-03,1.52910362881885709e+00,2.74585410073276481e+00 
5.25374986441061509e+00,1.02017883437063102e-03,1.44541155934326615e+00,1.75049885210758621e-01,6.31676202544854265e-02,2.68603040720641451e-01,9.16713445455319076e-01,6.66313950083168405e-01,1.46695873317204295e-01,3.73191120186988010e-02,4.35614430816839201e-04,1.28708285949118671e-03,1.52993294485148867e+00,2.74585410073276481e+00 
5.25602704523961961e+00,1.01862880322222673e-03,1.44635693184272984e+00,1.74942153536864403e-01,6.31286401437341632e-02,2.68526116921634250e-01,9.16689040547160938e-01,6.66243128783217564e-01,1.46688441931892344e-01,3.73171003705313545e-02,4.35594713972306763e-04,1.28704107009469724e-03,1.53076226088412004e+00,2.74585410073276481e+00 
5.25830422606862413e+00,1.01708190416954628e-03,1.44730236030202541e+00,1.74834543591160074e-01,6.30897046834761055e-02,2.68449258925234246e-01,9.16664651152486520e-01,6.66172357530925519e-01,1.46681026412443238e-01,3.73150923531051087e-02,4.35575027601424784e-04,1.28699934860954991e-03,1.53159157691675163e+00,2.74585410073276481e+00 
5.26058140689762865e+00,1.01553812934818090e-03,1.44824784461612399e+00,1.74727055184170116e-01,6.30508137989692352e-02,2.68372466640469653e-01,9.16640277253594871e-01,6.66101636265009844e-01,1.46673626716918831e-01,3.73130879580098468e-02,4.35555371641766203e-04,1.28695769489091914e-03,1.53242089294938300e+00,2.74585410073276481e+00 
5.26285858772663317e+00,1.01399747091722404e-03,1.44919338468019410e+00,1.74619688126781497e-01,6.30119674156353754e-02,2.68295739976538050e-01,9.16615918832811793e-01,6.66030964924288482e-01,1.46666242803512842e-01,3.73110871768590827e-02,4.35535746031062742e-04,1.28691610879436017e-03,1.53325020898201436e+00,2.74585410073276481e+00 
5.26513576855563770e+00,1.01245992105918709e-03,1.45013898038960254e+00,1.74512442230242926e-01,6.29731654590598433e-02,2.68219078842805936e-01,9.16591575872489628e-01,6.65960343447680070e-01,1.46658874630550495e-01,3.73090900012899226e-02,4.35516150707204307e-04,1.28687459017580680e-03,1.53407952501464595e+00,2.74585410073276481e+00 
5.26741294938464222e+00,1.01092547197992127e-03,1.45108463163991419e+00,1.74405317306164293e-01,6.29344078549909924e-02,2.68142483148808564e-01,9.16567248355007247e-01,6.65889771774202721e-01,1.46651522156487968e-01,3.73070964229630375e-02,4.35496585608238231e-04,1.28683313889157210e-03,1.53490884104727732e+00,2.74585410073276481e+00 
5.26969013021364674e+00,1.00939411590853672e-03,1.45203033832689110e+00,1.74298313166515506e-01,6.28956945293398240e-02,2.68065952804249330e-01,9.16542936262770724e-01,6.65819249842975136e-01,1.46644185339911831e-01,3.73051064335625585e-02,4.35477050672369165e-04,1.28679175479834602e-03,1.53573815707990891e+00,2.74585410073276481e+00 
5.27196731104265126e+00,1.00786584509732127e-03,1.45297610034649138e+00,1.74191429623625937e-01,6.28570254081794316e-02,2.67989487718999719e-01,9.16518639578211891e-01,6.65748777593215046e-01,1.46636864139538692e-01,3.73031200247959938e-02,4.35457545837958479e-04,1.28675043775319515e-03,1.53656747311254027e+00,2.74585410073276481e+00 
5.27424449187165578e+00,1.00634065182166098e-03,1.45392191759487122e+00,1.74084666490183726e-01,6.28184004177446687e-02,2.67913087803098526e-01,9.16494358283789334e-01,6.65678354964240104e-01,1.46629558514214803e-01,3.73011371883941525e-02,4.35438071043523563e-04,1.28670918761355948e-03,1.53739678914517186e+00,2.74585410073276481e+00 
5.27652167270066030e+00,1.00481852837996130e-03,1.45486778996838240e+00,1.73978023579234670e-01,6.27798194844316759e-02,2.67836752966751857e-01,9.16470092361987732e-01,6.65607981895467660e-01,1.46622268422915397e-01,3.72991579161111100e-02,4.35418626227737767e-04,1.28666800423725414e-03,1.53822610517780323e+00,2.74585410073276481e+00 
5.27879885352966483e+00,1.00329946709356568e-03,1.45581371736357323e+00,1.73871500704181642e-01,6.27412825347974518e-02,2.67760483120332404e-01,9.16445841795318183e-01,6.65537658326413428e-01,1.46614993824744300e-01,3.72971821997240410e-02,4.35399211329429593e-04,1.28662688748246634e-03,1.53905542121043459e+00,2.74585410073276481e+00 
5.28107603435866935e+00,1.00178346030667885e-03,1.45675969967718699e+00,1.73765097678783842e-01,6.27027894955594078e-02,2.67684278174379453e-01,9.16421606566318880e-01,6.65467384196692047e-01,1.46607734678933482e-01,3.72952100310332546e-02,4.35379826287582146e-04,1.28658583720775389e-03,1.53988473724306618e+00,2.74585410073276481e+00 
5.28335321518767387e+00,1.00027050038628768e-03,1.45770573680616411e+00,1.73658814317156018e-01,6.26643402935948834e-02,2.67608138039597820e-01,9.16397386657552993e-01,6.65397159446017517e-01,1.46600490944842593e-01,3.72932414018620345e-02,4.35360471041333359e-04,1.28654485327204604e-03,1.54071405327569755e+00,2.74585410073276481e+00 
5.28563039601667839e+00,9.98760579722082417e-04,1.45865182864763843e+00,1.73552650433767497e-01,6.26259348559408680e-02,2.67532062626858358e-01,9.16373182051611224e-01,6.65326984014202205e-01,1.46593262581958539e-01,3.72912763040566114e-02,4.35341145529974795e-04,1.28650393553464046e-03,1.54154336930832914e+00,2.74585410073276481e+00 
5.28790757684568291e+00,9.97253690726376731e-04,1.45959797509893940e+00,1.73446605843441570e-01,6.25875731097934596e-02,2.67456051847196896e-01,9.16348992731109480e-01,6.65256857841156735e-01,1.46586049549894848e-01,3.72893147294860380e-02,4.35321849692951322e-04,1.28646308385520322e-03,1.54237268534096050e+00,2.74585410073276481e+00 
5.29018475767468743e+00,9.95749825834033519e-04,1.46054417605759146e+00,1.73340680361354749e-01,6.25492549825073796e-02,2.67380105611814356e-01,9.16324818678690645e-01,6.65186780866889760e-01,1.46578851808391392e-01,3.72873566700421682e-02,4.35302583469860847e-04,1.28642229809376707e-03,1.54320200137359187e+00,2.74585410073276481e+00 
5.29246193850369195e+00,9.94248977502385769e-04,1.46149043142131307e+00,1.73234873803035899e-01,6.25109804015957782e-02,2.67304223832075971e-01,9.16300659877022694e-01,6.65116753031508079e-01,1.46571669317313885e-01,3.72854021176395531e-02,4.35283346800453765e-04,1.28638157811072971e-03,1.54403131740622346e+00,2.74585410073276481e+00 
5.29473911933269648e+00,9.92751138211158931e-04,1.46243674108801680e+00,1.73129185984365525e-01,6.24727492947294988e-02,2.67228406419510789e-01,9.16276516308800582e-01,6.65046774275216301e-01,1.46564502036653388e-01,3.72834510642153644e-02,4.35264139624632642e-04,1.28634092376685464e-03,1.54486063343885482e+00,2.74585410073276481e+00 
5.29701630016170100e+00,9.91256300462393719e-04,1.46338310495580837e+00,1.73023616721574958e-01,6.24345615897369047e-02,2.67152653285812114e-01,9.16252387956744685e-01,6.64976844538316736e-01,1.46557349926526026e-01,3.72815035017293253e-02,4.35244961882451560e-04,1.28630033492326836e-03,1.54568994947148641e+00,2.74585410073276481e+00 
5.29929348099070552e+00,9.89764456780371305e-04,1.46432952292298779e+00,1.72918165831245529e-01,6.23964172146033447e-02,2.67076964342836176e-01,9.16228274803601694e-01,6.64906963761208836e-01,1.46550212947172159e-01,3.72795594221636412e-02,4.35225813514115360e-04,1.28625981144145840e-03,1.54651926550411778e+00,2.74585410073276481e+00 
5.30157066181971004e+00,9.88275599711535471e-04,1.46527599488804694e+00,1.72812833130307958e-01,6.23583160974707368e-02,2.67001339502602519e-01,9.16204176832143946e-01,6.64837131884389754e-01,1.46543091058956326e-01,3.72776188175229298e-02,4.35206694459980292e-04,1.28621935318327441e-03,1.54734858153674937e+00,2.74585410073276481e+00 
5.30384784264871456e+00,9.86789721824417364e-04,1.46622252074967196e+00,1.72707618436041516e-01,6.23202581666371727e-02,2.66925778677292891e-01,9.16180094025169867e-01,6.64767348848453343e-01,1.46535984222366467e-01,3.72756816798341384e-02,4.35187604660552279e-04,1.28617896001092602e-03,1.54817789756938073e+00,2.74585410073276481e+00 
5.30612502347771908e+00,9.85306815709559389e-04,1.46716910040674020e+00,1.72602521566073225e-01,6.22822433505565085e-02,2.66850281779251630e-01,9.16156026365503973e-01,6.64697614594090269e-01,1.46528892398013921e-01,3.72737480011464534e-02,4.35168544056487245e-04,1.28613863178698236e-03,1.54900721360201210e+00,2.74585410073276481e+00 
5.30840220430672360e+00,9.83826873979440613e-04,1.46811573375832216e+00,1.72497542338377163e-01,6.22442715778379202e-02,2.66774848720984670e-01,9.16131973835995983e-01,6.64627929062088230e-01,1.46521815546632350e-01,3.72718177735312933e-02,4.35149512588590243e-04,1.28609836837437013e-03,1.54983652963464369e+00,2.74585410073276481e+00 
5.31067938513572813e+00,9.82349889268401087e-04,1.46906242070367954e+00,1.72392680571273549e-01,6.22063427772454880e-02,2.66699479415159590e-01,9.16107936419522040e-01,6.64558292193330957e-01,1.46514753629078009e-01,3.72698909890821217e-02,4.35130510197815354e-04,1.28605816963637209e-03,1.55066584566727506e+00,2.74585410073276481e+00 
5.31295656596473265e+00,9.80875854232566820e-04,1.47000916114226632e+00,1.72287936083428295e-01,6.21684568776978072e-02,2.66624173774605289e-01,9.16083914098983265e-01,6.64488703928799329e-01,1.46507706606328697e-01,3.72679676399144885e-02,4.35111536825265191e-04,1.28601803543662704e-03,1.55149516169990664e+00,2.74585410073276481e+00 
5.31523374679373717e+00,9.79404761549775406e-04,1.47095595497372678e+00,1.72183308693851816e-01,6.21306138082675791e-02,2.66548931712310977e-01,9.16059906857306872e-01,6.64419164209569479e-01,1.46500674439483725e-01,3.72660477181659053e-02,4.35092592412190092e-04,1.28597796563912833e-03,1.55232447773253801e+00,2.74585410073276481e+00 
5.31751092762274169e+00,9.77936603919502727e-04,1.47190280209789659e+00,1.72078798221898838e-01,6.20928134981811458e-02,2.66473753141426739e-01,9.16035914677445828e-01,6.64349672976813577e-01,1.46493657089763363e-01,3.72641312159957896e-02,4.35073676899988006e-04,1.28593796010822319e-03,1.55315379376516960e+00,2.74585410073276481e+00 
5.31978810845174621e+00,9.76471374062787495e-04,1.47284970241480306e+00,1.71974404487267113e-01,6.20550558768181437e-02,2.66398637975262198e-01,9.16011937542378640e-01,6.64280230171799935e-01,1.46486654518508203e-01,3.72622181255853266e-02,4.35054790230204283e-04,1.28589801870861056e-03,1.55398310979780097e+00,2.74585410073276481e+00 
5.32206528928075073e+00,9.75009064722158177e-04,1.47379665582466246e+00,1.71870127309996817e-01,6.20173408737110521e-02,2.66323586127287015e-01,9.15987975435109014e-01,6.64210835735892680e-01,1.46479666687178850e-01,3.72603084391375308e-02,4.35035932344530476e-04,1.28585814130534153e-03,1.55481242583043233e+00,2.74585410073276481e+00 
5.32434247010975525e+00,9.73549668661560568e-04,1.47474366222788333e+00,1.71765966510470103e-01,6.19796684185448254e-02,2.66248597511130003e-01,9.15964028338666192e-01,6.64141489610550639e-01,1.46472693557355788e-01,3.72584021488770664e-02,4.35017103184804775e-04,1.28581832776381608e-03,1.55564174186306392e+00,2.74585410073276481e+00 
5.32661965093875978e+00,9.72093178666283528e-04,1.47569072152506098e+00,1.71661921909409904e-01,6.19420384411564356e-02,2.66173672040578846e-01,9.15940096236105172e-01,6.64072191737328232e-01,1.46465735090738486e-01,3.72564992470501913e-02,4.34998302693010927e-04,1.28577857794978396e-03,1.55647105789569529e+00,2.74585410073276481e+00 
5.32889683176776430e+00,9.70639587542886551e-04,1.47663783361698231e+00,1.71557993327879604e-01,6.19044508715344902e-02,2.66098809629580102e-01,9.15916179110506379e-01,6.64002942057874468e-01,1.46458791249145265e-01,3.72545997259247363e-02,4.34979530811278338e-04,1.28573889172934317e-03,1.55730037392832688e+00,2.74585410073276481e+00 
5.33117401259676882e+00,9.69188888119127453e-04,1.47758499840462343e+00,1.71454180587281874e-01,6.18669056398188713e-02,2.66024010192238314e-01,9.15892276944975214e-01,6.63933740513933834e-01,1.46451861994512766e-01,3.72527035777899737e-02,4.34960787481880888e-04,1.28569926896893887e-03,1.55812968996095824e+00,2.74585410073276481e+00 
5.33345119342577334e+00,9.67741073243890164e-04,1.47853221578914829e+00,1.71350483509358331e-01,6.18294026763002852e-02,2.65949273642815842e-01,9.15868389722642839e-01,6.63864587047345189e-01,1.46444947288895538e-01,3.72508107949566028e-02,4.34942072647237466e-04,1.28565970953536121e-03,1.55895900599358961e+00,2.74585410073276481e+00 
5.33572837425477786e+00,9.66296135787112409e-04,1.47947948567191045e+00,1.71246901916188604e-01,6.17919419114198384e-02,2.65874599895732810e-01,9.15844517426665616e-01,6.63795481600042203e-01,1.46438047094465645e-01,3.72489213697566462e-02,4.34923386249910456e-04,1.28562021329574534e-03,1.55978832202622120e+00,2.74585410073276481e+00 
5.33800555508378238e+00,9.64854068639714154e-04,1.48042680795445158e+00,1.71143435630189494e-01,6.17545232757686913e-02,2.65799988865566494e-01,9.15820660040225443e-01,6.63726424114052138e-01,1.46431161373512086e-01,3.72470352945433736e-02,4.34904728232606333e-04,1.28558078011757181e-03,1.56061763805885256e+00,2.74585410073276481e+00 
5.34028273591278690e+00,9.63414864713526263e-04,1.48137418253850184e+00,1.71040084474114451e-01,6.17171467000876689e-02,2.65725440467050433e-01,9.15796817546527975e-01,6.63657414531496959e-01,1.46424290088440684e-01,3.72451525616912527e-02,4.34886098538174524e-04,1.28554140986866143e-03,1.56144695409148415e+00,2.74585410073276481e+00 
5.34255991674179143e+00,9.61978516941219483e-04,1.48232160932597767e+00,1.70936848271052738e-01,6.16798121152667828e-02,2.65650954615075263e-01,9.15772989928805736e-01,6.63588452794592776e-01,1.46417433201773445e-01,3.72432731635958802e-02,4.34867497109607244e-04,1.28550210241717869e-03,1.56227627012411552e+00,2.74585410073276481e+00 
5.34483709757079595e+00,9.60545018276233757e-04,1.48326908821898495e+00,1.70833726844428657e-01,6.16425194523448974e-02,2.65576531224687384e-01,9.15749177170315676e-01,6.63519538845648960e-01,1.46410590676148256e-01,3.72413970926739196e-02,4.34848923890039500e-04,1.28546285763162806e-03,1.56310558615674711e+00,2.74585410073276481e+00 
5.34711427839980047e+00,9.59114361692706878e-04,1.48421661911981584e+00,1.70730720018000826e-01,6.16052686425093490e-02,2.65502170211088906e-01,9.15725379254340055e-01,6.63450672627068250e-01,1.46403762474318161e-01,3.72395243413629895e-02,4.34830378822747621e-04,1.28542367538085362e-03,1.56393490218937847e+00,2.74585410073276481e+00 
5.34939145922880499e+00,9.57686540185404781e-04,1.48516420193094834e+00,1.70627827615861621e-01,6.15680596170955358e-02,2.65427871489637757e-01,9.15701596164185672e-01,6.63381854081347533e-01,1.46396948559151474e-01,3.72376549021216571e-02,4.34811861851149863e-04,1.28538455553403727e-03,1.56476421822200984e+00,2.74585410073276481e+00 
5.35166864005780951e+00,9.56261546769651715e-04,1.48611183655504853e+00,1.70525049462436268e-01,6.15308923075864600e-02,2.65353634975846131e-01,9.15677827883184414e-01,6.63313083151076399e-01,1.46390148893630917e-01,3.72357887674292995e-02,4.34793372918805424e-04,1.28534549796069895e-03,1.56559353425464143e+00,2.74585410073276481e+00 
5.35394582088681403e+00,9.54839374481259882e-04,1.48705952289496790e+00,1.70422385382482083e-01,6.14937666456124438e-02,2.65279460585381544e-01,9.15654074394693929e-01,6.63244359778937698e-01,1.46383363440853537e-01,3.72339259297861241e-02,4.34774911969414341e-04,1.28530650253069604e-03,1.56642285028727279e+00,2.74585410073276481e+00 
5.35622300171581855e+00,9.53420016376460371e-04,1.48800726085374402e+00,1.70319835201088010e-01,6.14566825629506638e-02,2.65205348234065552e-01,9.15630335682095731e-01,6.63175683907707203e-01,1.46376592164029928e-01,3.72320663817130096e-02,4.34756478946816624e-04,1.28526756911422025e-03,1.56725216631990438e+00,2.74585410073276481e+00 
5.35850018254482308e+00,9.52003465531833012e-04,1.48895505033460163e+00,1.70217398743673587e-01,6.14196399915248117e-02,2.65131297837873758e-01,9.15606611728796760e-01,6.63107055480252949e-01,1.46369835026484207e-01,3.72302101157515400e-02,4.34738073794992304e-04,1.28522869758179812e-03,1.56808148235253575e+00,2.74585410073276481e+00 
5.36077736337382760e+00,9.50589715044239804e-04,1.48990289124094955e+00,1.70115075835988283e-01,6.13826388634046358e-02,2.65057309312935307e-01,9.15582902518228825e-01,6.63038474439536230e-01,1.46363091991653343e-01,3.72283571244637970e-02,4.34719696458060788e-04,1.28518988780428989e-03,1.56891079838516734e+00,2.74585410073276481e+00 
5.36305454420283212e+00,9.49178758030753468e-04,1.49085078347638156e+00,1.70012866304110943e-01,6.13456791108056496e-02,2.64983382575532778e-01,9.15559208033848493e-01,6.62969940728610152e-01,1.46356363023087049e-01,3.72265074004324639e-02,4.34701346880280587e-04,1.28515113965288691e-03,1.56974011441779870e+00,2.74585410073276481e+00 
5.36533172503183664e+00,9.47770587628589899e-04,1.49179872694467663e+00,1.69910769974448955e-01,6.13087606660887019e-02,2.64909517542101791e-01,9.15535528259136533e-01,6.62901454290620085e-01,1.46349648084446921e-01,3.72246609362605965e-02,4.34683025006048880e-04,1.28511245299911449e-03,1.57056943045043007e+00,2.74585410073276481e+00 
5.36760890586084116e+00,9.46365196995040516e-04,1.49274672154979848e+00,1.69808786673737694e-01,6.12718834617595534e-02,2.64835714129230348e-01,9.15511863177598917e-01,6.62833015068802989e-01,1.46342947139506463e-01,3.72228177245716926e-02,4.34664730779900702e-04,1.28507382771482536e-03,1.57139874648306166e+00,2.74585410073276481e+00 
5.36988608668984568e+00,9.44962579307404276e-04,1.49369476719589533e+00,1.69706916229039523e-01,6.12350474304685297e-02,2.64761972253658773e-01,9.15488212772766152e-01,6.62764623006488418e-01,1.46336260152150455e-01,3.72209777580095186e-02,4.34646464146509379e-04,1.28503526367220356e-03,1.57222806251569303e+00,2.74585410073276481e+00 
5.37216326751885020e+00,9.43562727762919376e-04,1.49464286378729860e+00,1.69605158467743239e-01,6.11982525050101742e-02,2.64688291832279321e-01,9.15464577028193505e-01,6.62696278047097076e-01,1.46329587086374668e-01,3.72191410292381161e-02,4.34628225050685281e-04,1.28499676074376101e-03,1.57305737854832461e+00,2.74585410073276481e+00 
5.37444044834785473e+00,9.42165635578696569e-04,1.49559101122852423e+00,1.69503513217563406e-01,6.11614986183228182e-02,2.64614672782135907e-01,9.15440955927460775e-01,6.62627980134141925e-01,1.46322927906285455e-01,3.72173075309416915e-02,4.34610013437375874e-04,1.28495831880233598e-03,1.57388669458095598e+00,2.74585410073276481e+00 
5.37671762917685925e+00,9.40771295991651513e-04,1.49653920942427110e+00,1.69401980306539524e-01,6.11247857034881992e-02,2.64541115020423545e-01,9.15417349454172302e-01,6.62559729211225523e-01,1.46316282576099216e-01,3.72154772558246014e-02,4.34591829251665016e-04,1.28491993772109525e-03,1.57471601061358735e+00,2.74585410073276481e+00 
